Date: 2024-03-04 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3467.01
Date: 2024-03-04 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3509.57
Date: 2024-03-04 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3545.35
Date: 2024-03-05 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3627.62
Date: 2024-03-05 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3720.04
Date: 2024-03-05 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3735.13
Date: 2024-03-05 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3690.17
Date: 2024-03-06 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3552.24
Date: 2024-03-06 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3771.0
Date: 2024-03-06 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3880.47
Date: 2024-03-06 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3848.0
Date: 2024-03-07 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3820.39
Date: 2024-03-07 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3755.48
Date: 2024-03-07 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3789.47
Date: 2024-03-07 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3860.28
Date: 2024-03-08 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3869.13
Date: 2024-03-08 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3890.82
Date: 2024-03-08 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3952.54
Date: 2024-03-08 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3944.33
Date: 2024-03-09 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3883.49
Date: 2024-03-09 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3920.69
Date: 2024-03-09 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3914.18
Date: 2024-03-09 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3883.6
Date: 2024-03-10 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3906.07
Date: 2024-03-10 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3940.84
Date: 2024-03-10 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3935.18
Date: 2024-03-10 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3914.25
Date: 2024-03-11 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3879.4
Date: 2024-03-11 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3849.67
Date: 2024-03-11 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4034.79
Date: 2024-03-11 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4040.52
Date: 2024-03-12 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4067.5
Date: 2024-03-12 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4041.51
Date: 2024-03-12 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4024.12
Date: 2024-03-12 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3952.75
Date: 2024-03-13 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3982.18
Date: 2024-03-13 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4038.86
Date: 2024-03-13 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4051.41
Date: 2024-03-13 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3983.19
Date: 2024-03-14 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 4007.0
Date: 2024-03-14 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3971.35
Date: 2024-03-14 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3958.03
Date: 2024-03-14 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3877.12
Date: 2024-03-15 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3882.4
Date: 2024-03-15 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3676.34
Date: 2024-03-15 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3690.71
Date: 2024-03-15 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3695.8
Date: 2024-03-16 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3742.67
Date: 2024-03-16 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3715.0
Date: 2024-03-16 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3693.25
Date: 2024-03-16 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3634.19
Date: 2024-03-17 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3525.18
Date: 2024-03-17 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3546.88
Date: 2024-03-17 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3578.72
Date: 2024-03-17 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3644.75
Date: 2024-03-18 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3645.4
Date: 2024-03-18 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3635.49
Date: 2024-03-18 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3599.14
Date: 2024-03-18 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3510.1
Date: 2024-03-19 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3521.79
Date: 2024-03-19 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3383.76
Date: 2024-03-19 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3276.01
Date: 2024-03-19 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3313.91
Date: 2024-03-20 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3158.43
Date: 2024-03-20 08:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3109.84
Date: 2024-03-20 14:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3293.77
Date: 2024-03-20 20:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3300.33
Date: 2024-03-21 02:00:00+08:00, Position: 0, Balance: 708706.5288917446, Price: 3515.21
Date: 2024-03-21 08:00:00+08:00, Position start : 100.90819800602348, Balance: 708706.5288917446, Price: 3511.64
Date: 2024-03-21 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3511.64
Date: 2024-03-21 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3531.66
Date: 2024-03-21 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3473.66
Date: 2024-03-22 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3492.8
Date: 2024-03-22 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3531.46
Date: 2024-03-22 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3405.65
Date: 2024-03-22 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3336.88
Date: 2024-03-23 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3337.91
Date: 2024-03-23 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3332.59
Date: 2024-03-23 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3365.86
Date: 2024-03-23 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3405.15
Date: 2024-03-24 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3329.28
Date: 2024-03-24 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3325.38
Date: 2024-03-24 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3388.18
Date: 2024-03-24 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3368.35
Date: 2024-03-25 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3455.79
Date: 2024-03-25 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3486.22
Date: 2024-03-25 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3437.0
Date: 2024-03-25 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3639.78
Date: 2024-03-26 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3590.94
Date: 2024-03-26 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3631.55
Date: 2024-03-26 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3633.28
Date: 2024-03-26 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3585.79
Date: 2024-03-27 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3588.19
Date: 2024-03-27 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3612.83
Date: 2024-03-27 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3586.58
Date: 2024-03-27 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3498.79
Date: 2024-03-28 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3503.54
Date: 2024-03-28 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3533.47
Date: 2024-03-28 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3581.16
Date: 2024-03-28 20:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3555.07
Date: 2024-03-29 02:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3562.28
Date: 2024-03-29 08:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3560.0
Date: 2024-03-29 14:00:00+08:00, Position: 100.90819800602348, Balance: 708706.5288917446, Price: 3551.54
Date: 2024-03-29 20:00:00+08:00, Position Closed: 0, Balance: 658414.0646451439, PnL: -50292.464246600604, Price: 3486.73
Date: 2024-03-29 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3486.73
Date: 2024-03-30 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3510.84
Date: 2024-03-30 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3508.68
Date: 2024-03-30 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3561.52
Date: 2024-03-30 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3534.0
Date: 2024-03-31 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3507.14
Date: 2024-03-31 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3605.44
Date: 2024-03-31 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3610.94
Date: 2024-03-31 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3628.34
Date: 2024-04-01 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3646.72
Date: 2024-04-01 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3510.72
Date: 2024-04-01 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3539.64
Date: 2024-04-01 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3444.07
Date: 2024-04-02 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3504.83
Date: 2024-04-02 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3369.51
Date: 2024-04-02 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3310.08
Date: 2024-04-02 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3269.47
Date: 2024-04-03 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3279.5
Date: 2024-04-03 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3292.59
Date: 2024-04-03 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3318.75
Date: 2024-04-03 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3325.15
Date: 2024-04-04 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3311.98
Date: 2024-04-04 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3296.65
Date: 2024-04-04 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3340.71
Date: 2024-04-04 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3412.53
Date: 2024-04-05 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3328.79
Date: 2024-04-05 08:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3273.99
Date: 2024-04-05 14:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3244.64
Date: 2024-04-05 20:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3313.75
Date: 2024-04-06 02:00:00+08:00, Position: 0, Balance: 658414.0646451439, Price: 3317.64
Date: 2024-04-06 08:00:00+08:00, Position start : 98.64620041128832, Balance: 658414.0646451439, Price: 3337.25
Date: 2024-04-06 08:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3337.25
Date: 2024-04-06 14:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3331.65
Date: 2024-04-06 20:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3341.75
Date: 2024-04-07 02:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3351.38
Date: 2024-04-07 08:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3401.62
Date: 2024-04-07 14:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3390.16
Date: 2024-04-07 20:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3386.08
Date: 2024-04-08 02:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3454.0
Date: 2024-04-08 08:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3428.79
Date: 2024-04-08 14:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3634.16
Date: 2024-04-08 20:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3669.79
Date: 2024-04-09 02:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3695.88
Date: 2024-04-09 08:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3692.97
Date: 2024-04-09 14:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3633.54
Date: 2024-04-09 20:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3505.4
Date: 2024-04-10 02:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3506.0
Date: 2024-04-10 08:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3533.72
Date: 2024-04-10 14:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3522.18
Date: 2024-04-10 20:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3519.14
Date: 2024-04-11 02:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3546.59
Date: 2024-04-11 08:00:00+08:00, Position: 98.64620041128832, Balance: 658414.0646451439, Price: 3563.65
Date: 2024-04-11 14:00:00+08:00, Position Closed: 0, Balance: 1025634.1395362879, PnL: 367220.0748911439, Price: 3523.39
Date: 2024-04-11 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3523.39
Date: 2024-04-11 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3512.64
Date: 2024-04-12 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3502.93
Date: 2024-04-12 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3543.37
Date: 2024-04-12 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3532.44
Date: 2024-04-12 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3325.42
Date: 2024-04-13 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3237.35
Date: 2024-04-13 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3247.4
Date: 2024-04-13 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3267.7
Date: 2024-04-13 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3193.11
Date: 2024-04-14 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3005.44
Date: 2024-04-14 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3072.58
Date: 2024-04-14 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3027.44
Date: 2024-04-14 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3050.67
Date: 2024-04-15 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3154.03
Date: 2024-04-15 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3157.04
Date: 2024-04-15 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3229.76
Date: 2024-04-15 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3115.81
Date: 2024-04-16 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3102.39
Date: 2024-04-16 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3047.17
Date: 2024-04-16 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3093.27
Date: 2024-04-16 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3043.17
Date: 2024-04-17 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3083.89
Date: 2024-04-17 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3089.14
Date: 2024-04-17 14:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3040.17
Date: 2024-04-17 20:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 3002.14
Date: 2024-04-18 02:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 2985.01
Date: 2024-04-18 08:00:00+08:00, Position: 0, Balance: 1025634.1395362879, Price: 2983.48
Date: 2024-04-18 14:00:00+08:00, Position start : 168.3685960234237, Balance: 1025634.1395362879, Price: 3045.8
Date: 2024-04-18 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3045.8
Date: 2024-04-18 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3038.3
Date: 2024-04-19 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3064.49
Date: 2024-04-19 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3000.21
Date: 2024-04-19 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3102.75
Date: 2024-04-19 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3080.67
Date: 2024-04-20 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3056.13
Date: 2024-04-20 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3063.01
Date: 2024-04-20 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3047.82
Date: 2024-04-20 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3154.37
Date: 2024-04-21 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3155.12
Date: 2024-04-21 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3176.6
Date: 2024-04-21 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3168.29
Date: 2024-04-21 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3148.55
Date: 2024-04-22 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3147.43
Date: 2024-04-22 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3227.84
Date: 2024-04-22 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3195.43
Date: 2024-04-22 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3199.06
Date: 2024-04-23 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3199.96
Date: 2024-04-23 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3185.4
Date: 2024-04-23 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3180.0
Date: 2024-04-23 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3237.35
Date: 2024-04-24 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3219.43
Date: 2024-04-24 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3257.13
Date: 2024-04-24 14:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3281.58
Date: 2024-04-24 20:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3180.38
Date: 2024-04-25 02:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3140.66
Date: 2024-04-25 08:00:00+08:00, Position: 168.3685960234237, Balance: 1025634.1395362879, Price: 3157.99
Date: 2024-04-25 14:00:00+08:00, Position Closed: 0, Balance: 1247759.6651295924, PnL: 222125.52559330454, Price: 3111.77
Date: 2024-04-25 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3111.77
Date: 2024-04-25 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3159.88
Date: 2024-04-26 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3155.92
Date: 2024-04-26 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3153.22
Date: 2024-04-26 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3129.07
Date: 2024-04-26 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3145.7
Date: 2024-04-27 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3131.47
Date: 2024-04-27 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3117.43
Date: 2024-04-27 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3124.17
Date: 2024-04-27 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3258.62
Date: 2024-04-28 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3255.04
Date: 2024-04-28 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3313.32
Date: 2024-04-28 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3286.91
Date: 2024-04-28 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3326.63
Date: 2024-04-29 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3263.54
Date: 2024-04-29 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3204.79
Date: 2024-04-29 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3160.34
Date: 2024-04-29 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3173.18
Date: 2024-04-30 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3217.79
Date: 2024-04-30 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3169.0
Date: 2024-04-30 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3007.41
Date: 2024-04-30 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2984.77
Date: 2024-05-01 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 3014.72
Date: 2024-05-01 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2994.77
Date: 2024-05-01 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2905.75
Date: 2024-05-01 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2921.91
Date: 2024-05-02 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2971.79
Date: 2024-05-02 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2915.83
Date: 2024-05-02 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2995.41
Date: 2024-05-02 20:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2992.94
Date: 2024-05-03 02:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2986.32
Date: 2024-05-03 08:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2997.58
Date: 2024-05-03 14:00:00+08:00, Position: 0, Balance: 1247759.6651295924, Price: 2979.6
Date: 2024-05-03 20:00:00+08:00, Position start : 202.57482995853437, Balance: 1247759.6651295924, Price: 3079.75
Date: 2024-05-03 20:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3079.75
Date: 2024-05-04 02:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3103.0
Date: 2024-05-04 08:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3118.35
Date: 2024-05-04 14:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3131.0
Date: 2024-05-04 20:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3122.23
Date: 2024-05-05 02:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3117.34
Date: 2024-05-05 08:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3085.72
Date: 2024-05-05 14:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3138.6
Date: 2024-05-05 20:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3147.71
Date: 2024-05-06 02:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3136.39
Date: 2024-05-06 08:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3178.97
Date: 2024-05-06 14:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3149.96
Date: 2024-05-06 20:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3071.0
Date: 2024-05-07 02:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3062.53
Date: 2024-05-07 08:00:00+08:00, Position: 202.57482995853437, Balance: 1247759.6651295924, Price: 3069.98
Date: 2024-05-07 14:00:00+08:00, Position Closed: 0, Balance: 1182713.1447129021, PnL: -65046.52041669026, Price: 3063.7
Date: 2024-05-07 14:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3063.7
Date: 2024-05-07 20:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3059.24
Date: 2024-05-08 02:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3006.05
Date: 2024-05-08 08:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3025.5
